"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10155860188328949_10155860201443949","6806028948_10155860188328949","Southwest",1368,16,10,1503983729,0.023385586,0.277644625,0.032731612,0.400164065,0.196712463,0.069361649
"10155860188328949_10155860204998949","6806028948_10155860188328949","Southwest",1368,4,2,1503983795,0.294728579,0.08455365,0.288345339,0.129366068,0.203006364,0
"10155860188328949_10155860206378949","6806028948_10155860188328949","Southwest",1368,9,0,1503983830,0.235935483,0.089560257,0.158483243,0.265436473,0.191128103,0.059456441
"10155860188328949_10155860207093949","6806028948_10155860188328949","Southwest",1368,5,5,1503983852,0.04482913,0.065404889,0.079705738,0.28219279,0.417326882,0.110540571
"10155860188328949_10155860207528949","6806028948_10155860188328949","Southwest",1368,38,0,1503983872,0.222394171,0.135267587,0.212760188,0.169083612,0.158285569,0.102208872
"10155860188328949_10155860207873949","6806028948_10155860188328949","Southwest",1368,2,0,1503983887,0.49411262,0.075744864,0.237634313,0.069159856,0.094286142,0.029062205
"10155860188328949_10155860208118949","6806028948_10155860188328949","Southwest",1368,18,10,1503983898,0.153662857,0.293073277,0.076487623,0.247000855,0.189140023,0.040635365
"10155860188328949_10155860210098949","6806028948_10155860188328949","Southwest",1368,24,1,1503983957,0.04594353,0.131484651,0.046272252,0.371125437,0.369158904,0.036015226
"10155860188328949_10155860210818949","6806028948_10155860188328949","Southwest",1368,2,0,1503983992,0.440198639,0.104906774,0.217504467,0.109037723,0.097137995,0.031214402
"10155860188328949_10155860211048949","6806028948_10155860188328949","Southwest",1368,3,0,1503983999,0.357767904,0.137090581,0.2102313,0.122371807,0.133272667,0.039265741
"10155860188328949_10155860211298949","6806028948_10155860188328949","Southwest",1368,2,0,1503984006,0.161693836,0.258626405,0.348098509,0.097634533,0.083743144,0.050203573
"10155860188328949_10155860211593949","6806028948_10155860188328949","Southwest",1368,58,4,1503984022,0.082635235,0.265048534,0.081857566,0.311190218,0.224674032,0.034594415
"10155860188328949_10155860213248949","6806028948_10155860188328949","Southwest",1368,2,0,1503984087,0.344941478,0.099302808,0.247481319,0.130086113,0.124760626,0.053427656
"10155860188328949_10155860213893949","6806028948_10155860188328949","Southwest",1368,3,0,1503984112,0.274355639,0.163375724,0.225599008,0.135228997,0.117722596,0.083718037
"10155860188328949_10155860214103949","6806028948_10155860188328949","Southwest",1368,2,0,1503984117,0.37095674,0.08636215,0.231177828,0.084768589,0.174701189,0.052033504
"10155860188328949_10155860215048949","6806028948_10155860188328949","Southwest",1368,4,0,1503984160,0.441277918,0.125244485,0.241053706,0.096615881,0.095808011,0
"10155860188328949_10155860215068949","6806028948_10155860188328949","Southwest",1368,2,0,1503984161,0.391802013,0.084689648,0.206198146,0.122678136,0.113017376,0.081614682
"10155860188328949_10155860215793949","6806028948_10155860188328949","Southwest",1368,2,2,1503984186,0.348013541,0.130367623,0.233776431,0.132596235,0.155246171,0
"10155860188328949_10155860216768949","6806028948_10155860188328949","Southwest",1368,8,0,1503984214,0.31905635,0.10210651,0.356464412,0.060335691,0.141066415,0.020970623
"10155860188328949_10155860216813949","6806028948_10155860188328949","Southwest",1368,2,0,1503984217,0.324988169,0.165396867,0.200058837,0.134068022,0.116848882,0.058639224
"10155860188328949_10155860218348949","6806028948_10155860188328949","Southwest",1368,39,1,1503984264,0.087146186,0.374644468,0.072726743,0.295578402,0.116148967,0.053755235
"10155860188328949_10155860219208949","6806028948_10155860188328949","Southwest",1368,24,5,1503984281,0.302657069,0.152113469,0.200709124,0.106109085,0.21914503,0.019266224
"10155860188328949_10155860220803949","6806028948_10155860188328949","Southwest",1368,3,0,1503984324,0.346545763,0.177931473,0.209277833,0.141630672,0.12461426,0
"10155860188328949_10155860222103949","6806028948_10155860188328949","Southwest",1368,2,0,1503984365,0.188161549,0.165330744,0.164457475,0.236406865,0.145929765,0.099713601
"10155860188328949_10155860245493949","6806028948_10155860188328949","Southwest",1368,2,3,1503984519,0.298877177,0.1453851,0.232322399,0.127391695,0.119435442,0.076588187
"10155860188328949_10155860245738949","6806028948_10155860188328949","Southwest",1368,2,0,1503984521,0.173262515,0.194435771,0.246762027,0.193841835,0.125877103,0.065820749
"10155860188328949_10155860255273949","6806028948_10155860188328949","Southwest",1368,3,0,1503984608,0.48719437,0.038272931,0.277797697,0.067376782,0.116953353,0.012404866
"10155860188328949_10155860255543949","6806028948_10155860188328949","Southwest",1368,2,3,1503984623,0.169914511,0.175253456,0.196674656,0.174020229,0.148253612,0.135883535
"10155860188328949_10155860258533949","6806028948_10155860188328949","Southwest",1368,2,1,1503984738,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10155860188328949_10155860259438949","6806028948_10155860188328949","Southwest",1368,2,5,1503984771,0.313972021,0.060131759,0.434825818,0.066867984,0.083352329,0.040850089
"10155860188328949_10155860259563949","6806028948_10155860188328949","Southwest",1368,17,0,1503984776,0.185839152,0.119819454,0.127675065,0.220901494,0.297878803,0.047886032
"10155860188328949_10155860260798949","6806028948_10155860188328949","Southwest",1368,17,0,1503984824,0.156935025,0.063146777,0.224633751,0.135189718,0.362686965,0.057407764
"10155860188328949_10155860260878949","6806028948_10155860188328949","Southwest",1368,2,0,1503984828,0.288282814,0.110128625,0.348917997,0.104455125,0.114308672,0.033906767
"10155860188328949_10155860261133949","6806028948_10155860188328949","Southwest",1368,2,0,1503984841,0.380446647,0.079450822,0.286943914,0.100262218,0.126390107,0.026506292
"10155860188328949_10155860261373949","6806028948_10155860188328949","Southwest",1368,9,0,1503984853,0.041090759,0.088661719,0.056063127,0.28020447,0.463180442,0.070799483
"10155860188328949_10155860262403949","6806028948_10155860188328949","Southwest",1368,3,4,1503984910,0.44182975,0.087029424,0.224669604,0.110145157,0.102713311,0.033612754
"10155860188328949_10155860264813949","6806028948_10155860188328949","Southwest",1368,2,0,1503985012,0.243685133,0.165561747,0.165968924,0.185982877,0.137470617,0.101330702
"10155860188328949_10155860265348949","6806028948_10155860188328949","Southwest",1368,1,0,1503985042,0.467263312,0.060192007,0.13733088,0.117522263,0.131150689,0.086540849
"10155860188328949_10155860265893949","6806028948_10155860188328949","Southwest",1368,7,0,1503985065,0.05614342,0.068343261,0.172419092,0.212633766,0.42433861,0.066121851
"10155860188328949_10155860266123949","6806028948_10155860188328949","Southwest",1368,4,0,1503985070,0.249305572,0.150486458,0.140867447,0.132383113,0.145308044,0.181649367
"10155860188328949_10155860267308949","6806028948_10155860188328949","Southwest",1368,11,0,1503985103,0.040732387,0.154199616,0.086443902,0.224927053,0.275978769,0.217718273
"10155860188328949_10155860268178949","6806028948_10155860188328949","Southwest",1368,3,0,1503985142,0.501792147,0.058314331,0.268704142,0.063298822,0.074008088,0.03388247
"10155860188328949_10155860269638949","6806028948_10155860188328949","Southwest",1368,2,0,1503985205,0.469309434,0.076989894,0.266296425,0.085771591,0.070280599,0.031352056
"10155860188328949_10155860269718949","6806028948_10155860188328949","Southwest",1368,3,3,1503985207,0.738662865,0.069707375,0.062474963,0.056638644,0.072516153,0
"10155860188328949_10155860270578949","6806028948_10155860188328949","Southwest",1368,2,1,1503985241,0.272936023,0.17457844,0.189733711,0.154120552,0.148143176,0.060488097
"10155860188328949_10155860270698949","6806028948_10155860188328949","Southwest",1368,13,0,1503985245,0.109490006,0.351167495,0.125218907,0.208743232,0.146306613,0.059073747
"10155860188328949_10155860271748949","6806028948_10155860188328949","Southwest",1368,2,0,1503985291,0.311775287,0.138847365,0.218818144,0.138029191,0.117173029,0.075356983
"10155860188328949_10155860272063949","6806028948_10155860188328949","Southwest",1368,3,0,1503985295,0.235646054,0.174448832,0.186083568,0.24545993,0.158361616,0
"10155860188328949_10155860274468949","6806028948_10155860188328949","Southwest",1368,2,1,1503985331,0.133695802,0.282247431,0.085798241,0.200886977,0.177780564,0.119590985
"10155860188328949_10155860275143949","6806028948_10155860188328949","Southwest",1368,4,1,1503985356,0.377563488,0.12731993,0.223596873,0.145815617,0.125704092,0
"10155860188328949_10155860275948949","6806028948_10155860188328949","Southwest",1368,6,2,1503985383,0.022973505,0.177317147,0.043328121,0.407747739,0.284541388,0.0640921
"10155860188328949_10155860276083949","6806028948_10155860188328949","Southwest",1368,1,0,1503985389,0.310828779,0.157242676,0.181420049,0.150552451,0.131871039,0.068085006
"10155860188328949_10155860276818949","6806028948_10155860188328949","Southwest",1368,3,2,1503985418,0.414363205,0.0575374,0.354343179,0.047084231,0.090753098,0.035918888
"10155860188328949_10155860277048949","6806028948_10155860188328949","Southwest",1368,15,1,1503985426,0.01787101,0.238920699,0.03784251,0.498061199,0.192090675,0.015213908
"10155860188328949_10155860277803949","6806028948_10155860188328949","Southwest",1368,2,1,1503985464,0.622840762,0.029188293,0.220384657,0.051547859,0.054291581,0.021746847
"10155860188328949_10155860281148949","6806028948_10155860188328949","Southwest",1368,64,1,1503985584,0.276021938,0.143959544,0.167706423,0.103934754,0.188509288,0.119868052
"10155860188328949_10155860283238949","6806028948_10155860188328949","Southwest",1368,4,0,1503985632,0.322324435,0.147018806,0.297090209,0.100772572,0.132793978,0
"10155860188328949_10155860283403949","6806028948_10155860188328949","Southwest",1368,3,0,1503985637,0.321431203,0.096482415,0.284070474,0.091331249,0.127601849,0.07908281
"10155860188328949_10155860283603949","6806028948_10155860188328949","Southwest",1368,4,1,1503985639,0.326995226,0.167875203,0.25614223,0.124039285,0.124948057,0
"10155860188328949_10155860283728949","6806028948_10155860188328949","Southwest",1368,2,1,1503985642,0.290054962,0.092711886,0.337982566,0.077753448,0.127365508,0.07413163
"10155860188328949_10155860287098949","6806028948_10155860188328949","Southwest",1368,37,2,1503985697,0.12180059,0.265596303,0.160927854,0.171815398,0.192915573,0.086944282
"10155860188328949_10155860287743949","6806028948_10155860188328949","Southwest",1368,6,0,1503985721,0.11938971,0.078585842,0.250418921,0.182951205,0.273747122,0.094907201
"10155860188328949_10155860287853949","6806028948_10155860188328949","Southwest",1368,2,0,1503985727,0.386243262,0.08999195,0.29584052,0.036908789,0.08042654,0.110588939
"10155860188328949_10155860288113949","6806028948_10155860188328949","Southwest",1368,2,0,1503985740,0.225084454,0.171208577,0.206155793,0.145014595,0.145961032,0.106575549
"10155860188328949_10155860289288949","6806028948_10155860188328949","Southwest",1368,2,0,1503985779,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10155860188328949_10155860289413949","6806028948_10155860188328949","Southwest",1368,2,0,1503985782,0.323878623,0.16496708,0.234336356,0.121458356,0.155359584,0
"10155860188328949_10155860300773949","6806028948_10155860188328949","Southwest",1368,1,0,1503986012,0.265006963,0.175431093,0.143803965,0.19433877,0.181036675,0.040382535
"10155860188328949_10155860303403949","6806028948_10155860188328949","Southwest",1368,2,0,1503986090,0.219250569,0.111196681,0.256005678,0.126868038,0.183870323,0.102808711
"10155860188328949_10155860303763949","6806028948_10155860188328949","Southwest",1368,7,0,1503986104,0.449262085,0.144521613,0.261448563,0.040388896,0.095379855,0.008998987
"10155860188328949_10155860304283949","6806028948_10155860188328949","Southwest",1368,5,0,1503986134,0.108643904,0.125713275,0.149874928,0.239160972,0.30593962,0.070667301
"10155860188328949_10155860304513949","6806028948_10155860188328949","Southwest",1368,8,1,1503986140,0.275693164,0.169439492,0.274730189,0.08646643,0.193670724,0
"10155860188328949_10155860306863949","6806028948_10155860188328949","Southwest",1368,3,0,1503986224,0.012365806,0.263995858,0.030417505,0.41113437,0.184179817,0.097906644
"10155860188328949_10155860307438949","6806028948_10155860188328949","Southwest",1368,2,0,1503986251,0.460384287,0.110891105,0.191476156,0.097460492,0.120436637,0.019351323
"10155860188328949_10155860308488949","6806028948_10155860188328949","Southwest",1368,4,0,1503986285,0.371641345,0.094754766,0.325682803,0.052331675,0.129696965,0.025892446
"10155860188328949_10155860308818949","6806028948_10155860188328949","Southwest",1368,37,0,1503986296,0.132858514,0.239670036,0.155584373,0.131328557,0.186894365,0.153664156
"10155860188328949_10155860309043949","6806028948_10155860188328949","Southwest",1368,20,0,1503986303,0.107321365,0.177952712,0.166793183,0.241501622,0.254774994,0.051656124
"10155860188328949_10155860310693949","6806028948_10155860188328949","Southwest",1368,9,0,1503986366,0.410045117,0.098278301,0.373529429,0.025381862,0.066980302,0.025784988
"10155860188328949_10155860326393949","6806028948_10155860188328949","Southwest",1368,2,2,1503986487,0.326470576,0.146991271,0.215244375,0.12691663,0.149548537,0.034828611
"10155860188328949_10155860327258949","6806028948_10155860188328949","Southwest",1368,2,0,1503986504,0.294013805,0.106356556,0.272641309,0.097304587,0.168065988,0.061617755
"10155860188328949_10155860327378949","6806028948_10155860188328949","Southwest",1368,3,1,1503986511,0.239113703,0.208912635,0.151536175,0.112301264,0.236021785,0.052114438
"10155860188328949_10155860328378949","6806028948_10155860188328949","Southwest",1368,19,9,1503986557,0.123253915,0.055906862,0.125989121,0.225757887,0.452020471,0.017071744
"10155860188328949_10155860332073949","6806028948_10155860188328949","Southwest",1368,2,1,1503986681,0.443739417,0.07901404,0.242227889,0.091785725,0.117644547,0.025588381
"10155860188328949_10155860338333949","6806028948_10155860188328949","Southwest",1368,2,0,1503986805,0.361645342,0.146178055,0.21613556,0.126701491,0.149339552,0
"10155860188328949_10155860340073949","6806028948_10155860188328949","Southwest",1368,16,8,1503986844,0.028834752,0.597072836,0.035832553,0.244443006,0.087454477,0.006362377
"10155860188328949_10155860341358949","6806028948_10155860188328949","Southwest",1368,1,0,1503986899,0.27380185,0.136008368,0.386846682,0.06306506,0.14027804,0
"10155860188328949_10155860345208949","6806028948_10155860188328949","Southwest",1368,2,0,1503987008,0.250048086,0.132942943,0.314635815,0.116930723,0.137557686,0.047884747
"10155860188328949_10155860353088949","6806028948_10155860188328949","Southwest",1368,2,1,1503987236,0.3503447,0.068659274,0.225380119,0.113669958,0.203871695,0.038074255
"10155860188328949_10155860358268949","6806028948_10155860188328949","Southwest",1368,2,0,1503987453,0.346414504,0.122576917,0.242609311,0.110824168,0.124815963,0.052759137
"10155860188328949_10155860363688949","6806028948_10155860188328949","Southwest",1368,2,0,1503987566,0.3106767,0.095046062,0.381727688,0.059703625,0.092391528,0.060454397
"10155860188328949_10155860363913949","6806028948_10155860188328949","Southwest",1368,2,0,1503987575,0.40730298,0.078652463,0.252867681,0.10639196,0.097637487,0.057147429
"10155860188328949_10155860364688949","6806028948_10155860188328949","Southwest",1368,10,0,1503987599,0.251455878,0.322865204,0.198411107,0.095033387,0.105610318,0.026624106
"10155860188328949_10155860367283949","6806028948_10155860188328949","Southwest",1368,2,0,1503987650,0.229091511,0.159676662,0.198283215,0.14604924,0.144373338,0.122526034
"10155860188328949_10155860378968949","6806028948_10155860188328949","Southwest",1368,2,0,1503988041,0.296953177,0.136462771,0.22285333,0.133943458,0.119349991,0.090437273
"10155860188328949_10155860382263949","6806028948_10155860188328949","Southwest",1368,2,0,1503988150,0.046984218,0.070420904,0.058865423,0.156771226,0.41475253,0.252205699
"10155860188328949_10155860383253949","6806028948_10155860188328949","Southwest",1368,3,0,1503988180,0.325725185,0.098043463,0.308883561,0.069471279,0.169257284,0.028619227
"10155860188328949_10155860384128949","6806028948_10155860188328949","Southwest",1368,8,3,1503988202,0.167287698,0.13651951,0.244840818,0.096237071,0.282560477,0.072554426
"10155860188328949_10155860397338949","6806028948_10155860188328949","Southwest",1368,2,1,1503988685,0.485958818,0.080639977,0.219047243,0.086083461,0.099887199,0.028383302
"10155860188328949_10155860399418949","6806028948_10155860188328949","Southwest",1368,41,0,1503988757,0.358338433,0.140091929,0.331690232,0.053774557,0.101066244,0.015038604
"10155860188328949_10155860401823949","6806028948_10155860188328949","Southwest",1368,2,0,1503988859,0.290238098,0.14119789,0.247843711,0.118641418,0.127931519,0.074147364
"10155860188328949_10155860403888949","6806028948_10155860188328949","Southwest",1368,4,0,1503988929,0.350337963,0.068091541,0.322218439,0.093690105,0.139828575,0.025833378
"10155860188328949_10155860404693949","6806028948_10155860188328949","Southwest",1368,3,1,1503988978,0.349419659,0.114181856,0.262518975,0.100572972,0.131521619,0.041784918
"10155860188328949_10155860408833949","6806028948_10155860188328949","Southwest",1368,1,0,1503989165,0.296295912,0.12690399,0.187328607,0.187221751,0.133134763,0.069114976
"10155860188328949_10155860409048949","6806028948_10155860188328949","Southwest",1368,30,2,1503989172,0.114474589,0.5090615,0.152998604,0.080374816,0.09489924,0.04819125
"10155860188328949_10155860409238949","6806028948_10155860188328949","Southwest",1368,16,2,1503989182,0.372600767,0.081877724,0.352987543,0.084741982,0.087374469,0.020417516
"10155860188328949_10155860414543949","6806028948_10155860188328949","Southwest",1368,19,8,1503989371,0.069077973,0.297748609,0.05559679,0.355564061,0.171383432,0.050629135
"10155860188328949_10155860415783949","6806028948_10155860188328949","Southwest",1368,14,2,1503989437,0.07334929,0.093964755,0.025573114,0.506500716,0.229578165,0.071033959
"10155860188328949_10155860418453949","6806028948_10155860188328949","Southwest",1368,1,0,1503989512,0.448078302,0.067282964,0.1960242,0.149128673,0.096873596,0.042612265
"10155860188328949_10155860429103949","6806028948_10155860188328949","Southwest",1368,11,0,1503989909,0.296589538,0.102951715,0.225985683,0.098728308,0.222636736,0.05310802
"10155860188328949_10155860429638949","6806028948_10155860188328949","Southwest",1368,22,1,1503989931,0.269683111,0.037363553,0.276519442,0.071953813,0.344480081,0
"10155860188328949_10155860436393949","6806028948_10155860188328949","Southwest",1368,8,0,1503990156,0.178324297,0.073281803,0.244613188,0.129628267,0.350729679,0.023422766
"10155860188328949_10155860438853949","6806028948_10155860188328949","Southwest",1368,2,1,1503990250,0.330370596,0.132344467,0.208050226,0.16113772,0.168096992,0
"10155860188328949_10155860439013949","6806028948_10155860188328949","Southwest",1368,1,1,1503990256,0.309836205,0.098648494,0.187420308,0.150569738,0.140693974,0.11283128
"10155860188328949_10155860443873949","6806028948_10155860188328949","Southwest",1368,21,2,1503990416,0.037295871,0.560478965,0.041157957,0.237506759,0.091556515,0.032003934
"10155860188328949_10155860447158949","6806028948_10155860188328949","Southwest",1368,2,1,1503990553,0.228535842,0.115333598,0.286933936,0.132196917,0.155984253,0.081015454
"10155860188328949_10155860449978949","6806028948_10155860188328949","Southwest",1368,2,1,1503990589,0.275256468,0.148387357,0.262448428,0.143065725,0.170842022,0
"10155860188328949_10155860450043949","6806028948_10155860188328949","Southwest",1368,2,0,1503990591,0.296789386,0.150904302,0.208911066,0.147072517,0.122017507,0.074305221
"10155860188328949_10155860452163949","6806028948_10155860188328949","Southwest",1368,3,1,1503990694,0.469426848,0.081203359,0.223868124,0.113913257,0.111588411,0
"10155860188328949_10155860454913949","6806028948_10155860188328949","Southwest",1368,4,0,1503990797,0.083023499,0.26004268,0.078421832,0.353939503,0.195516658,0.029055829
"10155860188328949_10155860456663949","6806028948_10155860188328949","Southwest",1368,4,1,1503990886,0.335735768,0.111679716,0.302385012,0.118763855,0.131435649,0
"10155860188328949_10155860461333949","6806028948_10155860188328949","Southwest",1368,16,0,1503991081,0.45562023,0.067919722,0.157999622,0.110982003,0.105480965,0.101997459
"10155860188328949_10155860463098949","6806028948_10155860188328949","Southwest",1368,1,0,1503991149,0.265360618,0.181122399,0.170287227,0.170057077,0.158166543,0.055006136
"10155860188328949_10155860463343949","6806028948_10155860188328949","Southwest",1368,12,1,1503991160,0.197647553,0.266522164,0.232494309,0.141979849,0.161356125,0
"10155860188328949_10155860466338949","6806028948_10155860188328949","Southwest",1368,2,0,1503991275,0.457232957,0.07276212,0.25617808,0.079866824,0.072903514,0.061056504
"10155860188328949_10155860466813949","6806028948_10155860188328949","Southwest",1368,11,0,1503991296,0.069042604,0.151133419,0.100987707,0.259569062,0.351204542,0.068062666
"10155860188328949_10155860468903949","6806028948_10155860188328949","Southwest",1368,2,0,1503991375,0.350628966,0.083928693,0.329813525,0.083030952,0.119816672,0.032781192
"10155860188328949_10155860474448949","6806028948_10155860188328949","Southwest",1368,1,1,1503991511,0.362751353,0.116043442,0.179740817,0.202300019,0.13916437,0
"10155860188328949_10155860474643949","6806028948_10155860188328949","Southwest",1368,18,3,1503991522,0.055232564,0.418990467,0.08308384,0.194470132,0.235917735,0.012305264
"10155860188328949_10155860484333949","6806028948_10155860188328949","Southwest",1368,2,0,1503991946,0.290009825,0.164892374,0.270435292,0.147651876,0.127010634,0
"10155860188328949_10155860486173949","6806028948_10155860188328949","Southwest",1368,2,0,1503992030,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10155860188328949_10155860486813949","6806028948_10155860188328949","Southwest",1368,2,0,1503992047,0.304243403,0.073265475,0.254220596,0.138730076,0.152897651,0.076642799
"10155860188328949_10155860487528949","6806028948_10155860188328949","Southwest",1368,3,0,1503992082,0.395378479,0.091089722,0.278632524,0.09287985,0.142019425,0
"10155860188328949_10155860491378949","6806028948_10155860188328949","Southwest",1368,1,0,1503992241,0.323727006,0.149637064,0.195511692,0.176552909,0.154571328,0
"10155860188328949_10155860496258949","6806028948_10155860188328949","Southwest",1368,2,0,1503992514,0.342366872,0.173029749,0.191451272,0.162225213,0.130926893,0
"10155860188328949_10155860505748949","6806028948_10155860188328949","Southwest",1368,4,1,1503992974,0.320839048,0.128767462,0.198151151,0.164190088,0.146010314,0.042041936
"10155860188328949_10155860509303949","6806028948_10155860188328949","Southwest",1368,42,7,1503993177,0.039088873,0.428014497,0.054958044,0.308045536,0.127932228,0.041960823
"10155860188328949_10155860510513949","6806028948_10155860188328949","Southwest",1368,8,0,1503993234,0.331347859,0.190110752,0.196137855,0.065159855,0.146682377,0.070561303
"10155860188328949_10155860511473949","6806028948_10155860188328949","Southwest",1368,1,1,1503993287,0.249357004,0.141664935,0.177887592,0.190162939,0.159701525,0.081226006
"10155860188328949_10155860513133949","6806028948_10155860188328949","Southwest",1368,2,0,1503993384,0.548320276,0.039089754,0.227522987,0.074612719,0.078097648,0.032356616
"10155860188328949_10155860517248949","6806028948_10155860188328949","Southwest",1368,2,0,1503993600,0.220422658,0.288031814,0.262816225,0.077948942,0.093861293,0.056919069
"10155860188328949_10155860517728949","6806028948_10155860188328949","Southwest",1368,11,1,1503993623,0.295996818,0.107532134,0.246068447,0.152118354,0.198284248,0
"10155860188328949_10155860527798949","6806028948_10155860188328949","Southwest",1368,2,0,1503994135,0.38839466,0.083014797,0.277647421,0.091176188,0.116222166,0.043544769
"10155860188328949_10155860534843949","6806028948_10155860188328949","Southwest",1368,7,0,1503994414,0.03065776,0.36070017,0.110875751,0.226970096,0.141707742,0.129088482
"10155860188328949_10155860537178949","6806028948_10155860188328949","Southwest",1368,4,4,1503994495,0.393134014,0.100439815,0.259932504,0.109358923,0.137134745,0
"10155860188328949_10155860541548949","6806028948_10155860188328949","Southwest",1368,3,1,1503994735,0.255945847,0.160660564,0.24682293,0.14348219,0.12571379,0.067374678
"10155860188328949_10155860544028949","6806028948_10155860188328949","Southwest",1368,10,0,1503994895,0.234188144,0.204079117,0.206788567,0.101468583,0.205584764,0.047890825
"10155860188328949_10155860544318949","6806028948_10155860188328949","Southwest",1368,2,0,1503994907,0.309693184,0.180710817,0.268310122,0.100755086,0.090104354,0.050426438
"10155860188328949_10155860548998949","6806028948_10155860188328949","Southwest",1368,2,0,1503995103,0.388231091,0.091682126,0.334226569,0.062706411,0.085588926,0.037564877
"10155860188328949_10155860550903949","6806028948_10155860188328949","Southwest",1368,75,0,1503995170,0.022755277,0.526479396,0.048227373,0.281104073,0.104836977,0.016596904
"10155860188328949_10155860557948949","6806028948_10155860188328949","Southwest",1368,29,0,1503995597,0.042730164,0.506113416,0.044300238,0.234842313,0.102593958,0.069419911
"10155860188328949_10155860562208949","6806028948_10155860188328949","Southwest",1368,2,1,1503995809,0.225702311,0.150971288,0.242434187,0.147178037,0.159976896,0.07373728
"10155860188328949_10155860574648949","6806028948_10155860188328949","Southwest",1368,26,0,1503996383,0.062965331,0.338997412,0.114554958,0.28140059,0.141792809,0.060288901
"10155860188328949_10155860648803949","6806028948_10155860188328949","Southwest",1368,37,0,1503998455,0.506768552,0.097750892,0.207361655,0.077177559,0.075064248,0.035877094
"10155860188328949_10155860710143949","6806028948_10155860188328949","Southwest",1368,2,0,1503999946,0.490402114,0.061022542,0.256325151,0.07800739,0.081440528,0.032802275
"10155860188328949_10155860754223949","6806028948_10155860188328949","Southwest",1368,7,0,1504000903,0.032951669,0.413019513,0.043042688,0.141356417,0.230779871,0.138849842
"10155860188328949_10155860792783949","6806028948_10155860188328949","Southwest",1368,7,0,1504003090,0.10715271,0.188189824,0.095321022,0.222626571,0.192559662,0.194150211
"10155860188328949_10155860803233949","6806028948_10155860188328949","Southwest",1368,8,4,1504003662,0.115319734,0.107161327,0.134918391,0.246219434,0.344332697,0.052048417
"10155860188328949_10155860846243949","6806028948_10155860188328949","Southwest",1368,4,0,1504006153,0.371354222,0.216865945,0.170367854,0.115525685,0.125886294,0
"10155860188328949_10155860874793949","6806028948_10155860188328949","Southwest",1368,3,0,1504007557,0.546814379,0.091170235,0.162304269,0.090106975,0.109604142,0
"10155860188328949_10155860882233949","6806028948_10155860188328949","Southwest",1368,3,0,1504007811,0.277135729,0.187491867,0.221455374,0.18214973,0.1317673,0
"10155860188328949_10155861010248949","6806028948_10155860188328949","Southwest",1368,24,1,1504014152,0.087021406,0.035233273,0.09415632,0.229269624,0.502687646,0.051631731
"10155860188328949_10155861217348949","6806028948_10155860188328949","Southwest",1368,8,1,1504021605,0.07587195,0.085086427,0.100499448,0.257300481,0.37976899,0.101472704
"10155860188328949_10155861225373949","6806028948_10155860188328949","Southwest",1368,11,0,1504021858,0.360383654,0.165327467,0.293197227,0.048674341,0.113466434,0.018950878
"10155860188328949_10155861229118949","6806028948_10155860188328949","Southwest",1368,7,0,1504021942,0.141599435,0.104627387,0.175921061,0.199388096,0.325128824,0.053335196
"10155860188328949_10155861229873949","6806028948_10155860188328949","Southwest",1368,50,0,1504021979,0.055850907,0.183397496,0.048238621,0.498440561,0.181455253,0.032617162
"10155860188328949_10155861244578949","6806028948_10155860188328949","Southwest",1368,1,0,1504022464,0.157148761,0.144530438,0.144282215,0.174577907,0.244086967,0.135373712
"10155860188328949_10155861265368949","6806028948_10155860188328949","Southwest",1368,6,0,1504023170,0.475844367,0.05397357,0.323381565,0.037631341,0.089438441,0.019730716
"10155860188328949_10155861319483949","6806028948_10155860188328949","Southwest",1368,7,0,1504024959,0.23819095,0.33248986,0.261610341,0.060006852,0.095638042,0.012063955
"10155860188328949_10155861382618949","6806028948_10155860188328949","Southwest",1368,2,0,1504026519,0.313830187,0.155905145,0.215441021,0.141166679,0.129033431,0.044623537
"10155860188328949_10155861417768949","6806028948_10155860188328949","Southwest",1368,2,0,1504027232,0.399980253,0.072744652,0.268786655,0.131106564,0.127381876,0
"10155860188328949_10155861433498949","6806028948_10155860188328949","Southwest",1368,2,0,1504027558,0.390819318,0.130991433,0.26958275,0.062509514,0.103520883,0.042576101
"10155860188328949_10155861542418949","6806028948_10155860188328949","Southwest",1368,2,0,1504029463,0.143564314,0.236102419,0.225541548,0.123681934,0.16884975,0.102260034
"10155860188328949_10155861548673949","6806028948_10155860188328949","Southwest",1368,9,0,1504029554,0.189069443,0.138529062,0.288537723,0.122151833,0.159405608,0.102306332
"10155860188328949_10155861561093949","6806028948_10155860188328949","Southwest",1368,20,0,1504029819,0.168120235,0.174999447,0.124779008,0.353970852,0.136050782,0.042079676
"10155860188328949_10155861566608949","6806028948_10155860188328949","Southwest",1368,23,1,1504029995,0.264552636,0.05063113,0.148167744,0.157054313,0.352067503,0.027526674
"10155860188328949_10155861568263949","6806028948_10155860188328949","Southwest",1368,10,0,1504030029,0.010723235,0.256068364,0.010918486,0.334414476,0.133796976,0.254078463
