"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10154481358556078_10154675045891078","7003656077_10154481358556078","AmericanAirlines",1771,13,0,1502533451,0.060801672,0.225804868,0.098606587,0.257835479,0.253862178,0.103089216
"10154487255571078_10154655373451078","7003656077_10154487255571078","AmericanAirlines",272,2,0,1501859060,0.016999613,0.441294094,0.02614769,0.229989825,0.154520292,0.131048485
"10154495115571078_10154671624696078","7003656077_10154495115571078","AmericanAirlines",4076,39,0,1502408543,0.288237516,0.229811198,0.178156571,0.113098829,0.190695886,0
"10154495115571078_10154699102711078","7003656077_10154495115571078","AmericanAirlines",4076,29,0,1503368704,0.133849471,0.074351877,0.19232922,0.295712311,0.303757121,0
"10154516916356078_10154650242546078","7003656077_10154516916356078","AmericanAirlines",1559,2,0,1501673869,0.21942159,0.077579302,0.376628096,0.035590742,0.184846453,0.105933818
"10154522878011078_10154665307236078","7003656077_10154522878011078","AmericanAirlines",420,314,0,1502182106,0.265615564,0.156101547,0.311867516,0.051190499,0.092472481,0.122752393
"10154534706776078_10154650242021078","7003656077_10154534706776078","AmericanAirlines",4442,1,0,1501673827,0.159360219,0.205434594,0.17961539,0.10404505,0.228148894,0.123395854
"10154534706776078_10154665306921078","7003656077_10154534706776078","AmericanAirlines",4442,304,0,1502182079,0.229591417,0.23182864,0.234291122,0.087891196,0.130813851,0.085583773
"10154534706776078_10154723195521078","7003656077_10154534706776078","AmericanAirlines",4442,3,0,1504211549,0.350161768,0.066884778,0.265239338,0.092444345,0.16375466,0.06151511
"10154537368756078_10154665306851078","7003656077_10154537368756078","AmericanAirlines",3863,313,0,1502182064,0.13716061,0.288761499,0.159901137,0.138600424,0.107829805,0.167746525
"10154545978311078_10154665305626078","7003656077_10154545978311078","AmericanAirlines",2049,309,0,1502181976,0.137695317,0.279050626,0.156655455,0.12267429,0.145306589,0.158617723
"10154561867766078_10154659196271078","7003656077_10154561867766078","AmericanAirlines",4530,6,0,1501982254,0.079903002,0.400604125,0.088552964,0.202720396,0.203896488,0.024323027
"10154561867766078_10154665305001078","7003656077_10154561867766078","AmericanAirlines",4530,320,0,1502181944,0.170272586,0.320180088,0.299991257,0.110719297,0.098836772,0
"10154565420831078_10154650240876078","7003656077_10154565420831078","AmericanAirlines",882,1,0,1501673794,0.359830836,0.144705319,0.239857999,0.094930968,0.107614874,0.053060004
"10154565420831078_10154659194786078","7003656077_10154565420831078","AmericanAirlines",882,2,0,1501982192,0.389113723,0.106157101,0.303983929,0.077830037,0.092164282,0.030750928
"10154565420831078_10154665304441078","7003656077_10154565420831078","AmericanAirlines",882,315,0,1502181896,0.149172836,0.276361848,0.201059368,0.100738583,0.133812038,0.138855326
"10154571804166078_10154665302886078","7003656077_10154571804166078","AmericanAirlines",519,315,0,1502181835,0.053878824,0.417556237,0.079230336,0.278294194,0.132149229,0.03889118
"10154571804166078_10154669346141078","7003656077_10154571804166078","AmericanAirlines",519,11,0,1502325225,0.158835251,0.30973742,0.14821202,0.131641039,0.168854754,0.082719517
"10154584437636078_10154665302376078","7003656077_10154584437636078","AmericanAirlines",1411,321,0,1502181792,0.21573761,0.22499953,0.290546537,0.085348408,0.134505778,0.048862137
"10154584437636078_10154712384091078","7003656077_10154584437636078","AmericanAirlines",1411,39,0,1503846361,0.086755719,0.183763757,0.103256348,0.09077908,0.134258169,0.401186927
"10154591117341078_10154650239561078","7003656077_10154591117341078","AmericanAirlines",3454,1,0,1501673747,0.053618952,0.192289942,0.047104149,0.268303644,0.209152036,0.229531278
"10154591117341078_10154665301766078","7003656077_10154591117341078","AmericanAirlines",3454,316,0,1502181753,0.136435818,0.442061925,0.183473427,0.12134966,0.089105509,0.027573661
"10154594385231078_10154650239061078","7003656077_10154594385231078","AmericanAirlines",2673,1,0,1501673712,0.390158408,0.097252745,0.248723742,0.043049058,0.123999956,0.096816091
"10154594385231078_10154654105271078","7003656077_10154594385231078","AmericanAirlines",2673,11,0,1501808039,0.017147673,0.575405575,0.025873792,0.173102226,0.14155019,0.066920544
"10154594385231078_10154672292471078","7003656077_10154594385231078","AmericanAirlines",2673,10,0,1502428961,0.168498863,0.150932865,0.364439086,0.150786059,0.11334638,0.051996747
"10154594385231078_10154694528961078","7003656077_10154594385231078","AmericanAirlines",2673,70,0,1503213170,0.221347535,0.080962948,0.139580604,0.189163212,0.293260558,0.075685142
"10154594385231078_10154704491871078","7003656077_10154594385231078","AmericanAirlines",2673,26,0,1503557879,0.302157683,0.101682398,0.263475516,0.146580853,0.153987764,0.032115785
"10154607993506078_10154677411881078","7003656077_10154607993506078","AmericanAirlines",678,62,0,1502615231,0.18213225,0.114551055,0.207198143,0.230482746,0.241796749,0.023839058
"10154608117621078_10154675475386078","7003656077_10154608119396078","AmericanAirlines",263,7,0,1502554904,0.065084665,0.121758882,0.098301657,0.208014837,0.407841037,0.098998922
"10154611438926078_10154650238746078","7003656077_10154611438926078","AmericanAirlines",3226,1,0,1501673666,0.315639422,0.131952214,0.279396839,0.104815164,0.111624941,0.056571419
"10154611438926078_10154665190851078","7003656077_10154611438926078","AmericanAirlines",3226,3,0,1502176427,0.134722742,0.105830978,0.053898175,0.615851039,0.061372616,0.028324449
"10154611438926078_10154677712831078","7003656077_10154611438926078","AmericanAirlines",3226,15,0,1502626258,0.019145923,0.571043304,0.015776956,0.266158109,0.09586461,0.032011098
"10154616737791078_10154648006286078","7003656077_10154616737791078","AmericanAirlines",2903,39,0,1501588368,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154616737791078_10154654760231078","7003656077_10154616737791078","AmericanAirlines",2903,17,0,1501827888,0.486745728,0.096392024,0.346452705,0.030117449,0.038648266,0.001643828
"10154616737791078_10154660703331078","7003656077_10154616737791078","AmericanAirlines",2903,8,0,1502032755,0.310804774,0.107257789,0.21745664,0.077056482,0.187889644,0.099534671
"10154616737791078_10154683905751078","7003656077_10154616737791078","AmericanAirlines",2903,10,0,1502842794,0.395176637,0.244956971,0.098232551,0.107895135,0.103184501,0.050554204
"10154617266691078_10154648006131078","7003656077_10154617266691078","AmericanAirlines",775,39,0,1501588358,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154627201581078_10154648006066078","7003656077_10154627201581078","AmericanAirlines",2822,39,0,1501588347,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154627201581078_10154650237866078","7003656077_10154627201581078","AmericanAirlines",2822,1,0,1501673632,0.315639422,0.131952214,0.279396839,0.104815164,0.111624941,0.056571419
"10154630587871078_10154650284846078","7003656077_10154630588136078","AmericanAirlines",227,2,0,1501676845,0.332168192,0.069192121,0.273370482,0.029463042,0.09778708,0.198019083
"10154630587871078_10154652595021078","7003656077_10154630588136078","AmericanAirlines",227,117,0,1501750606,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154630587871078_10154654150516078","7003656077_10154630588136078","AmericanAirlines",227,6,0,1501809435,0.016565332,0.71748427,0.011850199,0.106020474,0.062104772,0.085974953
"10154630587871078_10154661394926078","7003656077_10154630588136078","AmericanAirlines",227,51,0,1502053534,0.014659483,0.582573705,0.022020939,0.267440187,0.102701702,0.010603985
"10154630649426078_10154648005911078","7003656077_10154630649426078","AmericanAirlines",863,39,0,1501588330,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154630649426078_10154648256731078","7003656077_10154630649426078","AmericanAirlines",863,19,0,1501602612,0.107919769,0.238091493,0.104627023,0.261603554,0.142606683,0.145151478
"10154630649426078_10154648432566078","7003656077_10154630649426078","AmericanAirlines",863,26,0,1501609833,0.053856935,0.327591072,0.079178993,0.346338945,0.136308396,0.056725658
"10154630649426078_10154652594321078","7003656077_10154630649426078","AmericanAirlines",863,117,0,1501750565,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154630649426078_10154656566476078","7003656077_10154630649426078","AmericanAirlines",863,46,0,1501895254,0.129227117,0.36783551,0.077572756,0.169314369,0.130665699,0.125384549
"10154630649426078_10154661605241078","7003656077_10154630649426078","AmericanAirlines",863,62,0,1502058486,0.031976883,0.257000146,0.090097808,0.255189108,0.337779821,0.027956234
"10154630649426078_10154667745471078","7003656077_10154630649426078","AmericanAirlines",863,3,0,1502265404,0.006135267,0.764923391,0.004227754,0.109294946,0.044773926,0.070644715
"10154630649426078_10154669899991078","7003656077_10154630649426078","AmericanAirlines",863,27,0,1502341077,0.046616922,0.262638548,0.050084375,0.265780611,0.359324396,0.015555147
"10154630649426078_10154696761941078","7003656077_10154630649426078","AmericanAirlines",863,11,0,1503291781,0.463943648,0.107318639,0.256240174,0.045999561,0.110870422,0.015627556
"10154634030441078_10154648005846078","7003656077_10154634030441078","AmericanAirlines",4538,39,0,1501588321,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154634030441078_10154652594176078","7003656077_10154634030441078","AmericanAirlines",4538,117,0,1501750550,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154634030441078_10154652913051078","7003656077_10154634030441078","AmericanAirlines",4538,11,0,1501765857,0.080477358,0.192635699,0.092942343,0.327088023,0.235395047,0.07146153
"10154634030441078_10154654149191078","7003656077_10154634030441078","AmericanAirlines",4538,5,0,1501809391,0.047372646,0.562275805,0.055317359,0.090112848,0.189695121,0.05522622
"10154634030441078_10154661394671078","7003656077_10154634030441078","AmericanAirlines",4538,51,0,1502053526,0.014659483,0.582573705,0.022020939,0.267440187,0.102701702,0.010603985
"10154634030441078_10154665298661078","7003656077_10154634030441078","AmericanAirlines",4538,304,0,1502181588,0.229591417,0.23182864,0.234291122,0.087891196,0.130813851,0.085583773
"10154634030441078_10154677383756078","7003656077_10154634030441078","AmericanAirlines",4538,73,0,1502613835,0.128395848,0.355534656,0.13385147,0.175523431,0.144079655,0.06261494
"10154634030441078_10154677956786078","7003656077_10154634030441078","AmericanAirlines",4538,24,0,1502639951,0.005706773,0.178125964,0.006371489,0.677641527,0.128509048,0.0036452
"10154634030441078_10154683903706078","7003656077_10154634030441078","AmericanAirlines",4538,5,0,1502842713,0.008811808,0.276576379,0.012278973,0.195795192,0.145130244,0.361407404
"10154634030441078_10154694817096078","7003656077_10154634030441078","AmericanAirlines",4538,9,0,1503225542,0.564569654,0.029938047,0.271353978,0.035960079,0.092511803,0.005666439
"10154639344681078_10154648005711078","7003656077_10154639344681078","AmericanAirlines",978,40,0,1501588310,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154639344681078_10154652594021078","7003656077_10154639344681078","AmericanAirlines",978,117,0,1501750539,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154639344681078_10154652992471078","7003656077_10154639344681078","AmericanAirlines",978,71,0,1501771013,0.414506754,0.193232266,0.234293602,0.064743976,0.064250371,0.028973031
"10154639344681078_10154658554891078","7003656077_10154639344681078","AmericanAirlines",978,82,0,1501962059,0.0242953,0.645942444,0.024989903,0.182791076,0.093241011,0.028740266
"10154639344681078_10154661394191078","7003656077_10154639344681078","AmericanAirlines",978,51,0,1502053517,0.014659483,0.582573705,0.022020939,0.267440187,0.102701702,0.010603985
"10154639344681078_10154665298446078","7003656077_10154639344681078","AmericanAirlines",978,304,0,1502181572,0.229591417,0.23182864,0.234291122,0.087891196,0.130813851,0.085583773
"10154639344681078_10154669204036078","7003656077_10154639344681078","AmericanAirlines",978,3,0,1502321974,0.147267242,0.237271931,0.104984091,0.188107106,0.182736625,0.139633005
"10154639344681078_10154669337336078","7003656077_10154639344681078","AmericanAirlines",978,8,0,1502324921,0.165718539,0.24856873,0.210711535,0.121917868,0.162265389,0.090817939
"10154639344681078_10154695622526078","7003656077_10154639344681078","AmericanAirlines",978,18,0,1503260417,0.005718029,0.621047246,0.006033581,0.228196364,0.118761,0.02024378
"10154639704306078_10154647385241078","7003656077_10154639704306078","AmericanAirlines",2243,11,0,1501563676,0.195235262,0.261981143,0.228700846,0.138476824,0.12435347,0.051252455
"10154639704306078_10154647414246078","7003656077_10154639704306078","AmericanAirlines",2243,17,0,1501564884,0.001166345,0.929052872,0.001190352,0.039597037,0.018617084,0.01037631
"10154639704306078_10154647694471078","7003656077_10154639704306078","AmericanAirlines",2243,20,2,1501575166,0.005303682,0.58536695,0.007028193,0.286056398,0.094810515,0.021434262
"10154639704306078_10154647768661078","7003656077_10154639704306078","AmericanAirlines",2243,21,0,1501577914,0.012741028,0.362061098,0.020836858,0.33870443,0.240096118,0.025560467
"10154639704306078_10154648005546078","7003656077_10154639704306078","AmericanAirlines",2243,39,0,1501588286,0.129998569,0.320724489,0.226492422,0.119118137,0.135701393,0.067964989
"10154639704306078_10154648305951078","7003656077_10154639704306078","AmericanAirlines",2243,52,0,1501604699,0.037338768,0.507836009,0.039238607,0.184340007,0.108063321,0.123183288
"10154639704306078_10154648566856078","7003656077_10154639704306078","AmericanAirlines",2243,9,0,1501612661,0.005947769,0.571156534,0.008430338,0.295146296,0.112045413,0.007273651
"10154639704306078_10154648635226078","7003656077_10154639704306078","AmericanAirlines",2243,23,0,1501614127,0.255063321,0.173255623,0.367898133,0.074798022,0.105471478,0.023513424
"10154639704306078_10154648702051078","7003656077_10154639704306078","AmericanAirlines",2243,35,0,1501616509,0.020089256,0.502456907,0.038793382,0.202569859,0.159356789,0.076733808
"10154639704306078_10154648788886078","7003656077_10154639704306078","AmericanAirlines",2243,56,0,1501619636,0.031280948,0.507956851,0.03917494,0.201818722,0.128904151,0.090864388
"10154639704306078_10154649037226078","7003656077_10154639704306078","AmericanAirlines",2243,39,0,1501627207,0.07438388,0.282183097,0.109187817,0.262882352,0.238324594,0.03303826
"10154639704306078_10154649173021078","7003656077_10154639704306078","AmericanAirlines",2243,14,0,1501631648,0.011896492,0.760103671,0.009213939,0.124499284,0.041389914,0.052896699
"10154639704306078_10154649173581078","7003656077_10154639704306078","AmericanAirlines",2243,58,0,1501631660,0.1175946,0.144531087,0.234265203,0.175790832,0.215861075,0.111957203
"10154639704306078_10154649313981078","7003656077_10154639704306078","AmericanAirlines",2243,22,0,1501636102,0.049645956,0.226221488,0.019010898,0.076862475,0.045112161,0.583147023
"10154639704306078_10154649685526078","7003656077_10154639704306078","AmericanAirlines",2243,341,0,1501649993,0.06049829,0.348149372,0.066100628,0.323304403,0.165335552,0.036611756
"10154639704306078_10154652593706078","7003656077_10154639704306078","AmericanAirlines",2243,117,0,1501750522,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154639704306078_10154652733651078","7003656077_10154639704306078","AmericanAirlines",2243,52,0,1501756368,0.02018668,0.347578639,0.021927573,0.509234295,0.09479048,0.006282333
"10154639704306078_10154654084756078","7003656077_10154639704306078","AmericanAirlines",2243,30,0,1501807375,0.015386717,0.878881726,0.004043968,0.064213279,0.024896418,0.012577892
"10154639704306078_10154654635681078","7003656077_10154639704306078","AmericanAirlines",2243,45,0,1501823022,0.05171669,0.572291639,0.044058769,0.120550434,0.090620785,0.120761682
"10154639704306078_10154658563546078","7003656077_10154639704306078","AmericanAirlines",2243,82,0,1501962302,0.0242953,0.645942444,0.024989903,0.182791076,0.093241011,0.028740266
"10154639704306078_10154661393606078","7003656077_10154639704306078","AmericanAirlines",2243,51,0,1502053507,0.014659483,0.582573705,0.022020939,0.267440187,0.102701702,0.010603985
"10154639704306078_10154664894481078","7003656077_10154639704306078","AmericanAirlines",2243,141,0,1502166405,0.031892758,0.709880321,0.016164026,0.149399381,0.078584252,0.014079263
"10154639704306078_10154665298286078","7003656077_10154639704306078","AmericanAirlines",2243,304,0,1502181554,0.229591417,0.23182864,0.234291122,0.087891196,0.130813851,0.085583773
"10154639704306078_10154667340816078","7003656077_10154639704306078","AmericanAirlines",2243,15,0,1502250010,0.002714913,0.674180907,0.004330417,0.182315615,0.127317301,0.009140847
"10154639704306078_10154669376181078","7003656077_10154639704306078","AmericanAirlines",2243,12,0,1502326196,0.539793974,0.108798481,0.236427178,0.051175957,0.063804411,0
"10154648900001078_10154648939441078","7003656077_10154648900216078","AmericanAirlines",243,19,2,1501624011,0.090579403,0.151931948,0.128310433,0.271444527,0.323538749,0.034194941
"10154648900001078_10154648951286078","7003656077_10154648900216078","AmericanAirlines",243,1,0,1501624267,0.605117355,0.060748481,0.231825522,0.043226617,0.059082026,0
"10154648900001078_10154648967666078","7003656077_10154648900216078","AmericanAirlines",243,3,0,1501624778,0.488656639,0.112403091,0.317604807,0.021372163,0.0599633,0
"10154648900001078_10154649429776078","7003656077_10154648900216078","AmericanAirlines",243,29,0,1501640513,0.029142408,0.425868062,0.067652219,0.251453414,0.172144641,0.053739256
"10154648900001078_10154649589711078","7003656077_10154648900216078","AmericanAirlines",243,9,0,1501646596,0.186294174,0.141893734,0.466377875,0.034873079,0.087983579,0.082577558
"10154648900001078_10154649685761078","7003656077_10154648900216078","AmericanAirlines",243,24,0,1501649999,0.040465334,0.468593209,0.062601442,0.273675678,0.131913432,0.022750904
"10154648900001078_10154649867841078","7003656077_10154648900216078","AmericanAirlines",243,70,0,1501656549,0.012778787,0.678705016,0.016282768,0.157828585,0.098148471,0.036256373
"10154648900001078_10154650052016078","7003656077_10154648900216078","AmericanAirlines",243,16,0,1501666669,0.075499719,0.572347146,0.06244202,0.068592576,0.064029466,0.157089074
"10154648900001078_10154650321796078","7003656077_10154648900216078","AmericanAirlines",243,107,0,1501679677,0.099392457,0.24122278,0.150834612,0.211792296,0.225578018,0.071179837
"10154648900001078_10154650595616078","7003656077_10154648900216078","AmericanAirlines",243,4,0,1501692788,0.514775668,0.060757389,0.303816554,0.035546069,0.069629511,0.015474809
"10154648900001078_10154651821851078","7003656077_10154648900216078","AmericanAirlines",243,60,1,1501724517,0.169819845,0.643840426,0.024119936,0.111180814,0.040266629,0.01077235
"10154648900001078_10154652593536078","7003656077_10154648900216078","AmericanAirlines",243,117,4,1501750504,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154648900001078_10154652739076078","7003656077_10154648900216078","AmericanAirlines",243,52,4,1501756578,0.02018668,0.347578639,0.021927573,0.509234295,0.09479048,0.006282333
"10154648900001078_10154654148511078","7003656077_10154648900216078","AmericanAirlines",243,3,0,1501809359,0.040876828,0.411536091,0.064621084,0.129227449,0.297166929,0.056571619
"10154648900001078_10154655330026078","7003656077_10154648900216078","AmericanAirlines",243,6,0,1501856384,0.007752471,0.723421385,0.009294812,0.165281538,0.057010504,0.037239289
"10154648900001078_10154655546631078","7003656077_10154648900216078","AmericanAirlines",243,36,1,1501866743,0.082154534,0.402829535,0.07851721,0.197335494,0.151699637,0.08746359
"10154648900001078_10154655573836078","7003656077_10154648900216078","AmericanAirlines",243,13,0,1501867643,0.519655068,0.025243932,0.239602774,0.060490629,0.143586715,0.011420881
"10154648900001078_10154656524786078","7003656077_10154648900216078","AmericanAirlines",243,22,0,1501894532,0.052585267,0.525770755,0.066556645,0.181055346,0.13746388,0.036568107
"10154648900001078_10154658026166078","7003656077_10154648900216078","AmericanAirlines",243,57,0,1501946752,0.002056779,0.91270132,0.001820961,0.049570354,0.017715234,0.016135351
"10154648900001078_10154658563431078","7003656077_10154648900216078","AmericanAirlines",243,82,0,1501962297,0.0242953,0.645942444,0.024989903,0.182791076,0.093241011,0.028740266
"10154648900001078_10154658730346078","7003656077_10154648900216078","AmericanAirlines",243,38,0,1501967502,0.027515865,0.701703628,0.027741905,0.134067624,0.076205308,0.032765669
"10154648900001078_10154661393221078","7003656077_10154648900216078","AmericanAirlines",243,51,0,1502053499,0.014659483,0.582573705,0.022020939,0.267440187,0.102701702,0.010603985
"10154648900001078_10154681416566078","7003656077_10154648900216078","AmericanAirlines",243,125,0,1502757394,0.019648486,0.613142836,0.025971598,0.208284429,0.102973475,0.029979176
"10154648984286078_10154649023356078","7003656077_10154648984286078","AmericanAirlines",699,27,3,1501626759,0.17416404,0.201767491,0.284509404,0.139136685,0.181573983,0.018848398
"10154648984286078_10154649057536078","7003656077_10154648984286078","AmericanAirlines",699,12,0,1501627861,0.161335722,0.070726754,0.475653921,0.054269402,0.199968848,0.038045353
"10154648984286078_10154649065741078","7003656077_10154648984286078","AmericanAirlines",699,21,0,1501628188,0.003628708,0.762496189,0.00254615,0.170085865,0.052330967,0.008912121
"10154648984286078_10154649136701078","7003656077_10154648984286078","AmericanAirlines",699,27,1,1501630506,0.095526778,0.142048894,0.084679331,0.354976667,0.268016355,0.054751974
"10154648984286078_10154649170376078","7003656077_10154648984286078","AmericanAirlines",699,62,0,1501631557,0.120955666,0.204273457,0.131240247,0.248921725,0.217987049,0.076621856
"10154648984286078_10154649222206078","7003656077_10154648984286078","AmericanAirlines",699,11,2,1501633170,0.123619946,0.347851503,0.166924632,0.098812653,0.155715483,0.107075782
"10154648984286078_10154649322851078","7003656077_10154648984286078","AmericanAirlines",699,14,0,1501636416,0.366184403,0.05199722,0.404876182,0.034026517,0.122341403,0.020574275
"10154648984286078_10154649569046078","7003656077_10154648984286078","AmericanAirlines",699,14,0,1501645895,0.195977905,0.190101567,0.419831662,0.065763975,0.092285547,0.036039343
"10154648984286078_10154649577321078","7003656077_10154648984286078","AmericanAirlines",699,26,0,1501646239,0.568974016,0.051942785,0.288434955,0.024788349,0.060694649,0.005165246
"10154648984286078_10154649685836078","7003656077_10154648984286078","AmericanAirlines",699,24,13,1501650005,0.040465334,0.468593209,0.062601442,0.273675678,0.131913432,0.022750904
"10154648984286078_10154649882991078","7003656077_10154648984286078","AmericanAirlines",699,5,0,1501657171,0.375553802,0.176274261,0.252883827,0.058541933,0.067364633,0.069381543
"10154648984286078_10154649900221078","7003656077_10154648984286078","AmericanAirlines",699,6,1,1501658101,0.42464876,0.14963408,0.23460608,0.055616714,0.106593416,0.028900949
"10154648984286078_10154650280371078","7003656077_10154648984286078","AmericanAirlines",699,11,0,1501676518,0.185176855,0.086198982,0.219170871,0.166242271,0.306532429,0.036678592
"10154648984286078_10154650474191078","7003656077_10154648984286078","AmericanAirlines",699,11,0,1501687638,0.5395132,0.084768856,0.313864987,0.009108554,0.051667678,0.001076725
"10154648984286078_10154650474226078","7003656077_10154648984286078","AmericanAirlines",699,2,0,1501687641,0.019582595,0.34507807,0.017551158,0.383624158,0.176693472,0.057470548
"10154648984286078_10154650548086078","7003656077_10154648984286078","AmericanAirlines",699,2,0,1501690844,0.249308508,0.235740694,0.200888989,0.141481204,0.115862857,0.056717747
"10154648984286078_10154650614456078","7003656077_10154648984286078","AmericanAirlines",699,22,0,1501693446,0.033474691,0.713507415,0.024303578,0.137630389,0.062279129,0.028804798
"10154648984286078_10154650745316078","7003656077_10154648984286078","AmericanAirlines",699,75,1,1501697815,0.590419773,0.039830352,0.253156138,0.028330557,0.081675558,0.006587623
"10154648984286078_10154650837346078","7003656077_10154648984286078","AmericanAirlines",699,4,0,1501698871,0.274971337,0.172140333,0.470685057,0.014468826,0.060250013,0.007484434
"10154648984286078_10154651000946078","7003656077_10154648984286078","AmericanAirlines",699,11,0,1501703455,0.102305402,0.162908249,0.105854696,0.153608351,0.319189986,0.156133316
"10154648984286078_10154651560281078","7003656077_10154648984286078","AmericanAirlines",699,209,0,1501717028,0.16423628,0.033025883,0.71613876,0.034533264,0.052065813,0
"10154648984286078_10154651704696078","7003656077_10154648984286078","AmericanAirlines",699,2,0,1501720546,0.225445785,0.197364328,0.232309517,0.131994372,0.138115303,0.074770695
"10154648984286078_10154651800691078","7003656077_10154648984286078","AmericanAirlines",699,27,4,1501723830,0.010008897,0.812705372,0.013655359,0.075383411,0.036428682,0.051818279
"10154648984286078_10154651810471078","7003656077_10154648984286078","AmericanAirlines",699,10,0,1501724155,0.372991421,0.077316654,0.425042154,0.020801612,0.103848159,0
"10154648984286078_10154652050516078","7003656077_10154648984286078","AmericanAirlines",699,7,0,1501730090,0.544912673,0.057680895,0.35593385,0.00594114,0.032909857,0.002621585
"10154648984286078_10154652561576078","7003656077_10154648984286078","AmericanAirlines",699,12,0,1501748648,0.411869326,0.051772202,0.112484213,0.314578506,0.096670312,0.01262544
"10154648984286078_10154652593091078","7003656077_10154648984286078","AmericanAirlines",699,117,1,1501750476,0.039801816,0.607128908,0.036691963,0.172860013,0.118131345,0.025385955
"10154648984286078_10154653242961078","7003656077_10154648984286078","AmericanAirlines",699,6,0,1501781631,0.004680375,0.811517313,0.003373218,0.07927284,0.036223527,0.064932727
"10154648984286078_10154653698201078","7003656077_10154648984286078","AmericanAirlines",699,11,0,1501795085,0.034006163,0.49532235,0.062665656,0.153914945,0.205187886,0.048903
"10154648984286078_10154654208191078","7003656077_10154648984286078","AmericanAirlines",699,18,0,1501811559,0.328204937,0.22890168,0.192930229,0.084953108,0.093870592,0.071139455
"10154648984286078_10154654214841078","7003656077_10154648984286078","AmericanAirlines",699,95,3,1501811632,0.027456233,0.340030306,0.02613963,0.332979803,0.222387145,0.051006882
"10154648984286078_10154654221681078","7003656077_10154648984286078","AmericanAirlines",699,33,0,1501811909,0.021068415,0.51756855,0.038428475,0.239463322,0.132843377,0.050627861
"10154648984286078_10154654715266078","7003656077_10154648984286078","AmericanAirlines",699,54,0,1501825911,0.002761116,0.828935405,0.002894966,0.120807184,0.037838686,0.006762643
"10154648984286078_10154655417311078","7003656077_10154648984286078","AmericanAirlines",699,11,0,1501861219,0.029805853,0.123272743,0.07352343,0.261387088,0.482928487,0.029082399
"10154648984286078_10154655535576078","7003656077_10154648984286078","AmericanAirlines",699,7,0,1501866354,0.414259022,0.095891366,0.254622408,0.077599361,0.135289515,0.022338328
"10154648984286078_10154655981536078","7003656077_10154648984286078","AmericanAirlines",699,22,0,1501878525,0.055763743,0.518696964,0.035410005,0.220360507,0.095202973,0.074565808
"10154648984286078_10154656399881078","7003656077_10154648984286078","AmericanAirlines",699,4,0,1501890668,0.192273619,0.298687141,0.15076109,0.108815266,0.137075427,0.112387456
"10154648984286078_10154657120821078","7003656077_10154648984286078","AmericanAirlines",699,101,0,1501908913,0.072200759,0.412256619,0.106625075,0.201492988,0.170488839,0.03693572
"10154648984286078_10154657166316078","7003656077_10154648984286078","AmericanAirlines",699,17,0,1501910816,0.314602858,0.28101072,0.131645512,0.125801054,0.116377365,0.03056249
"10154648984286078_10154658431716078","7003656077_10154648984286078","AmericanAirlines",699,6,0,1501958939,0.43710405,0.034209898,0.15119125,0.042095864,0.335398938,0
"10154648984286078_10154658563311078","7003656077_10154648984286078","AmericanAirlines",699,82,0,1501962292,0.0242953,0.645942444,0.024989903,0.182791076,0.093241011,0.028740266
"10154648984286078_10154659955966078","7003656077_10154648984286078","AmericanAirlines",699,41,0,1502002153,0.287152302,0.327234314,0.171827339,0.103922917,0.109863129,0
"10154648984286078_10154660601431078","7003656077_10154648984286078","AmericanAirlines",699,7,0,1502027330,0.002802644,0.655694027,0.004770434,0.205996718,0.112155099,0.018581078
"10154648984286078_10154660947981078","7003656077_10154648984286078","AmericanAirlines",699,32,0,1502042313,0.012780213,0.597472523,0.020756813,0.253225381,0.102138259,0.013626811
"10154648984286078_10154661143916078","7003656077_10154648984286078","AmericanAirlines",699,15,0,1502047133,0.359144038,0.137514998,0.341990874,0.037135944,0.091520834,0.032693313
"10154648984286078_10154661148961078","7003656077_10154648984286078","AmericanAirlines",699,16,0,1502047309,0.358812699,0.047085575,0.205634663,0.071109085,0.208549048,0.108808931
"10154648984286078_10154661392391078","7003656077_10154648984286078","AmericanAirlines",699,51,0,1502053464,0.014659483,0.582573705,0.022020939,0.267440187,0.102701702,0.010603985
"10154648984286078_10154661752336078","7003656077_10154648984286078","AmericanAirlines",699,18,0,1502062431,0.091613346,0.325420994,0.085788901,0.169349247,0.181923103,0.145904408
