"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"1464643473573190_1465426263494911","199504650087085_1464643473573190","United",298,66,2,1503794126,0.127742838,0.163969072,0.162984541,0.234203176,0.222140736,0.088959638
"1464643473573190_1465455543491983","199504650087085_1464643473573190","United",298,15,0,1503797151,0.034475598,0.60553562,0.038790467,0.179258322,0.065640642,0.076299351
"1464643473573190_1465456453491892","199504650087085_1464643473573190","United",298,16,4,1503797273,0.07643326,0.287143633,0.157368775,0.25840015,0.168089916,0.052564266
"1464643473573190_1465490766821794","199504650087085_1464643473573190","United",298,90,0,1503801362,0.022063893,0.455365082,0.034766155,0.319748479,0.120274525,0.047781867
"1464643473573190_1465498370154367","199504650087085_1464643473573190","United",298,13,0,1503802167,0.016495126,0.43608104,0.031222477,0.284732756,0.161092458,0.070376143
"1464643473573190_1465512463486291","199504650087085_1464643473573190","United",298,41,0,1503803781,0.046118809,0.381449002,0.058248792,0.356975139,0.12968245,0.027525807
"1464643473573190_1465545683482969","199504650087085_1464643473573190","United",298,9,0,1503807738,0.404282205,0.033467352,0.396853916,0.017992629,0.138507778,0.008896121
"1464643473573190_1465548170149387","199504650087085_1464643473573190","United",298,2,0,1503808030,0.063182652,0.053302777,0.013576752,0.565858672,0.274517402,0.029561745
"1464643473573190_1465555120148692","199504650087085_1464643473573190","United",298,38,2,1503808957,0.028126675,0.459020438,0.034710168,0.228158144,0.121208433,0.128776142
"1464643473573190_1465565466814324","199504650087085_1464643473573190","United",298,148,11,1503810230,0.011288813,0.410686437,0.016269577,0.385707009,0.16171317,0.014334994
"1464643473573190_1465599043477633","199504650087085_1464643473573190","United",298,58,0,1503812448,0.126886235,0.178072123,0.176540385,0.157813036,0.235449095,0.125239126
"1464643473573190_1465610073476530","199504650087085_1464643473573190","United",298,27,0,1503813587,0.065231706,0.544522517,0.069822603,0.173602978,0.132669998,0.014150198
"1464643473573190_1465610810143123","199504650087085_1464643473573190","United",298,51,1,1503813661,0.018561561,0.480745136,0.014926391,0.219748661,0.13828828,0.127729971
"1464643473573190_1465615263476011","199504650087085_1464643473573190","United",298,2,0,1503814128,0.285580538,0.170095944,0.143928801,0.20424288,0.130087513,0.066064325
"1464643473573190_1465637713473766","199504650087085_1464643473573190","United",298,102,2,1503816214,0.090316218,0.242767126,0.097875811,0.29157649,0.23515139,0.042312965
"1464643473573190_1465643286806542","199504650087085_1464643473573190","United",298,9,0,1503816770,0.093011473,0.043821449,0.150124186,0.191848765,0.446629302,0.074564824
"1464643473573190_1465645040139700","199504650087085_1464643473573190","United",298,115,1,1503816942,0.032096563,0.263034021,0.073201387,0.310472606,0.186742327,0.134453095
"1464643473573190_1465688480135356","199504650087085_1464643473573190","United",298,110,1,1503820903,0.3164914,0.150002178,0.159653669,0.171196094,0.153131491,0.049525168
"1464643473573190_1465701806800690","199504650087085_1464643473573190","United",298,80,6,1503822033,0.013359698,0.523024376,0.014648289,0.224035841,0.106007167,0.118924629
"1464643473573190_1465707703466767","199504650087085_1464643473573190","United",298,4,0,1503822591,0.456375144,0.10899129,0.242722615,0.089986198,0.101924753,0
"1464643473573190_1465708953466642","199504650087085_1464643473573190","United",298,2,0,1503822733,0.487850401,0.070770866,0.248488704,0.071523102,0.094912755,0.026454173
"1464643473573190_1465719900132214","199504650087085_1464643473573190","United",298,106,1,1503823671,0.004103827,0.806977087,0.003760835,0.124547733,0.036731459,0.023879058
"1464643473573190_1465738150130389","199504650087085_1464643473573190","United",298,45,0,1503825468,0.177662578,0.240147369,0.119373341,0.232355408,0.196136045,0.03432526
"1464643473573190_1465748503462687","199504650087085_1464643473573190","United",298,132,0,1503826694,0.159927057,0.2008761,0.176728334,0.19345428,0.178276074,0.090738155
"1464643473573190_1466005676770303","199504650087085_1464643473573190","United",298,10,3,1503850924,0.083441488,0.09108013,0.074948788,0.264630421,0.419990275,0.065908898
"1464643473573190_1466158640088340","199504650087085_1464643473573190","United",298,32,1,1503864151,0.029861314,0.247245384,0.040450736,0.410718596,0.211721601,0.060002368
"1464643473573190_1466169890087215","199504650087085_1464643473573190","United",298,108,1,1503865106,0.039325653,0.433080741,0.11116841,0.151293341,0.164642911,0.100488944
"1464643473573190_1466175433419994","199504650087085_1464643473573190","United",298,22,0,1503865229,0.118006057,0.13731035,0.073479135,0.469310342,0.130663735,0.071230382
"1464643473573190_1466184706752400","199504650087085_1464643473573190","United",298,52,0,1503865868,0.02603463,0.266390248,0.033779846,0.304602925,0.184379454,0.184812898
"1464643473573190_1466187350085469","199504650087085_1464643473573190","United",298,47,0,1503866131,0.026005289,0.382597314,0.027002029,0.373430509,0.158001869,0.032962991
"1464643473573190_1466198063417731","199504650087085_1464643473573190","United",298,36,1,1503867095,0.114516201,0.113115383,0.123582203,0.344814407,0.235259353,0.068712452
"1464643473573190_1466291420075062","199504650087085_1464643473573190","United",298,37,1,1503875970,0.302643473,0.107572174,0.329308912,0.07130649,0.158251782,0.030917169
"1464643473573190_1466338356737035","199504650087085_1464643473573190","United",298,111,1,1503880580,0.002035547,0.439248933,0.010997247,0.399928989,0.098885542,0.048903743
"1464643473573190_1466409023396635","199504650087085_1464643473573190","United",298,85,0,1503888661,0.136306531,0.204071385,0.081117401,0.371797427,0.191507243,0.015200013
"1464643473573190_1466580920046112","199504650087085_1464643473573190","United",298,36,0,1503906664,0.075394296,0.159841066,0.037780995,0.466843895,0.251349559,0.008790188
"1464643473573190_1466592510044953","199504650087085_1464643473573190","United",298,125,0,1503908134,0.019066055,0.739806317,0.014843866,0.146341337,0.054564667,0.025377758
"1464643473573190_1466848816685989","199504650087085_1464643473573190","United",298,13,0,1503938174,0.029056082,0.240044956,0.05974602,0.324873602,0.236160853,0.110118487
"1464643473573190_1467010503336487","199504650087085_1464643473573190","United",298,12,0,1503951356,0.027816033,0.661660531,0.024141253,0.111950155,0.077361515,0.097070513
"1464643473573190_1467051023332435","199504650087085_1464643473573190","United",298,88,0,1503955058,0.015064923,0.520969013,0.011337668,0.307491264,0.110139267,0.034997865
"1464643473573190_1467155813321956","199504650087085_1464643473573190","United",298,55,3,1503964102,0.00727019,0.49601477,0.012530509,0.32495066,0.106865288,0.052368582
"1464643473573190_1467200456650825","199504650087085_1464643473573190","United",298,42,0,1503968631,0.062840568,0.260582961,0.087967792,0.36494385,0.172530039,0.05113479
"1464643473573190_1467339953303542","199504650087085_1464643473573190","United",298,3,0,1503983316,0.014132366,0.633436395,0.029992567,0.142726723,0.068468768,0.111243182
"1464643473573190_1467599739944230","199504650087085_1464643473573190","United",298,8,1,1504013500,0.18766789,0.154083404,0.152635935,0.277667683,0.148118891,0.079826197
"1464643473573190_1467637876607083","199504650087085_1464643473573190","United",298,3,0,1504018111,0.302299118,0.040693299,0.350954625,0.048403025,0.140061413,0.11758852
"1464643473573190_1469014183136119","199504650087085_1464643473573190","United",298,2,0,1504145668,0.066692898,0.156618879,0.089753346,0.082512018,0.069445947,0.534976913
"1464643473573190_1469949476375923","199504650087085_1464643473573190","United",298,14,0,1504233440,0.206487524,0.098734543,0.147810771,0.15554602,0.364779823,0.02664132
"1465452960158908_1465460453491492","199504650087085_1465452960158908","United",573,4,0,1503797721,0.361416181,0.177729598,0.37709665,0.022260387,0.050615554,0.01088163
"1465452960158908_1465467616824109","199504650087085_1465452960158908","United",573,3,0,1503798486,0.449572272,0.12878499,0.292485935,0.046663263,0.052630184,0.029863357
"1465452960158908_1465479936822877","199504650087085_1465452960158908","United",573,4,7,1503800073,0.072819099,0.588009101,0.052884847,0.118601119,0.085115332,0.082570501
"1465452960158908_1465484960155708","199504650087085_1465452960158908","United",573,3,0,1503800611,0.432053866,0.061576938,0.310766173,0.06807895,0.079877464,0.047646609
"1465452960158908_1465494780154726","199504650087085_1465452960158908","United",573,1,0,1503801801,0.280563378,0.252107194,0.211887662,0.097401562,0.130186176,0.027854027
"1465452960158908_1465495246821346","199504650087085_1465452960158908","United",573,3,0,1503801858,0.477273573,0.111506289,0.324935077,0.019441504,0.053924915,0.012918642
"1465452960158908_1465509183486619","199504650087085_1465452960158908","United",573,2,0,1503803450,0.287689756,0.142048827,0.274120462,0.131361279,0.122435695,0.04234398
"1465452960158908_1465512890152915","199504650087085_1465452960158908","United",573,5,0,1503803840,0.414361867,0.12601051,0.331423444,0.029377138,0.084292192,0.014534849
"1465452960158908_1465532200150984","199504650087085_1465452960158908","United",573,32,3,1503806218,0.115516216,0.184246036,0.189779865,0.168182639,0.214821868,0.127453376
"1465452960158908_1465533393484198","199504650087085_1465452960158908","United",573,33,28,1503806375,0.116028916,0.425704973,0.110153515,0.14757442,0.129411622,0.071126553
"1465452960158908_1465549000149304","199504650087085_1465452960158908","United",573,48,0,1503808120,0.090932262,0.245015342,0.125057586,0.287484959,0.201228941,0.050280911
"1465452960158908_1465552570148947","199504650087085_1465452960158908","United",573,12,5,1503808609,0.085399785,0.326652154,0.093618287,0.207860917,0.16470356,0.121765297
"1465452960158908_1465567550147449","199504650087085_1465452960158908","United",573,34,26,1503810455,0.24503954,0.29547352,0.129983548,0.098904093,0.12285421,0.107745089
"1465452960158908_1465611190143085","199504650087085_1465452960158908","United",573,22,13,1503813708,0.008906802,0.194051288,0.02848447,0.366887679,0.158346451,0.24332331
"1465452960158908_1465611350143069","199504650087085_1465452960158908","United",573,2,0,1503813726,0.229226116,0.154726067,0.505150002,0.025271254,0.040419191,0.045207369
"1465452960158908_1465636556807215","199504650087085_1465452960158908","United",573,10,2,1503816099,0.050006071,0.635356233,0.067801486,0.132794769,0.069826493,0.044214948
"1465452960158908_1465676110136593","199504650087085_1465452960158908","United",573,31,2,1503819991,0.163484977,0.257355864,0.230789205,0.194288947,0.122283846,0.03179716
"1465452960158908_1465679653469572","199504650087085_1465452960158908","United",573,5,0,1503820269,0.06001531,0.215512436,0.166759693,0.184175582,0.27670981,0.096827169
"1465452960158908_1465731503464387","199504650087085_1465452960158908","United",573,9,4,1503824701,0.059928185,0.428034215,0.03609005,0.082033407,0.109257174,0.284656968
"1465452960158908_1466048046766066","199504650087085_1465452960158908","United",573,7,0,1503854659,0.414531761,0.062051851,0.27570521,0.081743979,0.097282254,0.068684944
"1465452960158908_1466096016761269","199504650087085_1465452960158908","United",573,25,4,1503858601,0.027124377,0.768635877,0.025033616,0.071082968,0.063260892,0.044862269
"1465452960158908_1466127813424756","199504650087085_1465452960158908","United",573,11,8,1503861504,0.008054003,0.762238105,0.014068595,0.103372544,0.065559325,0.046707427
"1465452960158908_1466293120074892","199504650087085_1465452960158908","United",573,1,0,1503876096,0.326684619,0.125082604,0.205437014,0.171649529,0.171146234,0
"1465452960158908_1466341600070044","199504650087085_1465452960158908","United",573,3,0,1503880907,0.054038213,0.155407714,0.092643322,0.246199847,0.248762081,0.202948823
"1465452960158908_1466341786736692","199504650087085_1465452960158908","United",573,12,0,1503880928,0.194076908,0.260880914,0.114308916,0.278907469,0.125354282,0.026471511
"1465452960158908_1466495860054618","199504650087085_1465452960158908","United",573,16,0,1503897775,0.158275195,0.129278149,0.217564159,0.153981047,0.245959462,0.094941987
"1465452960158908_1466573073380230","199504650087085_1465452960158908","United",573,2,0,1503905888,0.229226116,0.154726067,0.505150002,0.025271254,0.040419191,0.045207369
"1465452960158908_1466575043380033","199504650087085_1465452960158908","United",573,54,0,1503905971,0.179783038,0.130229282,0.344784203,0.041351786,0.1230432,0.18080849
"1465452960158908_1466596090044595","199504650087085_1465452960158908","United",573,46,0,1503908535,0.42786214,0.129118791,0.283899584,0.052389709,0.07455856,0.032171215
"1465452960158908_1466779680026236","199504650087085_1465452960158908","United",573,30,9,1503931225,0.119160535,0.240870529,0.117144816,0.213027407,0.255081172,0.054715541
"1465452960158908_1466836270020577","199504650087085_1465452960158908","United",573,91,8,1503937004,0.16593806,0.206721931,0.131802643,0.254156756,0.155988337,0.085392273
"1465452960158908_1466901516680719","199504650087085_1465452960158908","United",573,31,0,1503942926,0.253860024,0.101184767,0.269841215,0.137942839,0.199556649,0.037614506
"1465452960158908_1466999270004277","199504650087085_1465452960158908","United",573,10,0,1503950691,0.045411392,0.343846674,0.067541775,0.227081232,0.204358849,0.111760079
"1465452960158908_1467050979999106","199504650087085_1465452960158908","United",573,88,0,1503955051,0.015064923,0.520969013,0.011337668,0.307491264,0.110139267,0.034997865
"1465452960158908_1467340019970202","199504650087085_1465452960158908","United",573,3,0,1503983323,0.014132366,0.633436395,0.029992567,0.142726723,0.068468768,0.111243182
"1465452960158908_1468064929897711","199504650087085_1465452960158908","United",573,711,1,1504055824,0.067050076,0.284236978,0.094975396,0.306007951,0.196433065,0.051296534
"1466187516752119_1466188706752000","199504650087085_1466187516752119","United",462,2,0,1503866261,0.276853959,0.110533569,0.237535322,0.162347689,0.141610855,0.071118607
"1466187516752119_1466191020085102","199504650087085_1466187516752119","United",462,12,1,1503866443,0.165415671,0.302734133,0.178077941,0.147686452,0.175323485,0.030762318
"1466187516752119_1466191543418383","199504650087085_1466187516752119","United",462,27,1,1503866479,0.482974795,0.09234926,0.186602738,0.114727083,0.101867535,0.021478589
"1466187516752119_1466192333418304","199504650087085_1466187516752119","United",462,2,0,1503866552,0.339030413,0.183250346,0.202812454,0.158258121,0.116648666,0
"1466187516752119_1466192443418293","199504650087085_1466187516752119","United",462,8,3,1503866565,0.003031002,0.555977286,0.003033947,0.268491338,0.11803767,0.051428757
"1466187516752119_1466194776751393","199504650087085_1466187516752119","United",462,5,5,1503866769,0.146721061,0.152255803,0.096829305,0.167578499,0.224931668,0.211683665
"1466187516752119_1466200040084200","199504650087085_1466187516752119","United",462,14,9,1503867272,0.261690613,0.39060167,0.089864813,0.1619639,0.07560435,0.020274653
"1466187516752119_1466200096750861","199504650087085_1466187516752119","United",462,9,0,1503867278,0.364033728,0.041216966,0.134456231,0.210624949,0.241714815,0.007953311
"1466187516752119_1466212460082958","199504650087085_1466187516752119","United",462,2,0,1503868308,0.442059714,0.038150796,0.185748378,0.23902828,0.084382927,0.010629904
"1466187516752119_1466213383416199","199504650087085_1466187516752119","United",462,2,0,1503868394,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"1466187516752119_1466214053416132","199504650087085_1466187516752119","United",462,2,0,1503868455,0.250290781,0.136652372,0.23906486,0.178670856,0.146476422,0.048844709
"1466187516752119_1466216650082539","199504650087085_1466187516752119","United",462,3,0,1503868701,0.7008468,0.032653947,0.174649808,0.048863996,0.027446298,0.01553915
"1466187516752119_1466218050082399","199504650087085_1466187516752119","United",462,30,0,1503868833,0.131771312,0.19139525,0.138757568,0.222020069,0.281309887,0.034745914
"1466187516752119_1466220046748866","199504650087085_1466187516752119","United",462,2,0,1503869019,0.114130009,0.252699315,0.170154933,0.15387891,0.113110637,0.196026196
"1466187516752119_1466222953415242","199504650087085_1466187516752119","United",462,2,0,1503869222,0.16810722,0.304206079,0.239441521,0.054321706,0.099185286,0.134738188
"1466187516752119_1466223236748547","199504650087085_1466187516752119","United",462,21,3,1503869245,0.031785817,0.418108987,0.038545361,0.342983168,0.151335346,0.017241321
"1466187516752119_1466225070081697","199504650087085_1466187516752119","United",462,19,0,1503869374,0.245196644,0.080362887,0.35139651,0.103180629,0.175154217,0.044709113
"1466187516752119_1466227300081474","199504650087085_1466187516752119","United",462,2,0,1503869494,0.336090722,0.087062791,0.230375353,0.097488557,0.171078134,0.077904443
"1466187516752119_1466229520081252","199504650087085_1466187516752119","United",462,27,14,1503869699,0.110924874,0.44288764,0.136654825,0.140568038,0.140716487,0.028248136
"1466187516752119_1466230066747864","199504650087085_1466187516752119","United",462,135,6,1503869752,0.059984496,0.341087186,0.072333395,0.259890356,0.160008659,0.106695907
"1466187516752119_1466231050081099","199504650087085_1466187516752119","United",462,5,0,1503869863,0.424033935,0.071815091,0.31955357,0.053136873,0.088024748,0.043435783
"1466187516752119_1466239190080285","199504650087085_1466187516752119","United",462,27,4,1503870707,0.121978188,0.120643194,0.108778041,0.276020915,0.324439464,0.048140198
"1466187516752119_1466240380080166","199504650087085_1466187516752119","United",462,5,0,1503870811,0.254683505,0.098424881,0.242676053,0.111735533,0.199935198,0.092544831
"1466187516752119_1466241603413377","199504650087085_1466187516752119","United",462,13,0,1503870948,0.132881895,0.258788587,0.316109428,0.171098784,0.088445072,0.032676234
"1466187516752119_1466243303413207","199504650087085_1466187516752119","United",462,2,1,1503871105,0.404542301,0.083886539,0.252755061,0.102638217,0.119542456,0.036635426
"1466187516752119_1466253723412165","199504650087085_1466187516752119","United",462,2,0,1503872022,0.238843516,0.149388926,0.315661469,0.079792628,0.113427249,0.102886213
"1466187516752119_1466258216745049","199504650087085_1466187516752119","United",462,46,1,1503872503,0.103597722,0.269000635,0.149702097,0.257831118,0.195396548,0.02447188
"1466187516752119_1466259420078262","199504650087085_1466187516752119","United",462,25,2,1503872633,0.026734389,0.571363761,0.030600636,0.153469937,0.114477382,0.103353896
"1466187516752119_1466264090077795","199504650087085_1466187516752119","United",462,6,0,1503873145,0.174993928,0.060171836,0.260648258,0.075667754,0.214058901,0.214459322
"1466187516752119_1466273760076828","199504650087085_1466187516752119","United",462,1,3,1503874111,0.185315519,0.257945862,0.178056106,0.127036244,0.129802907,0.121843361
"1466187516752119_1466277493409788","199504650087085_1466187516752119","United",462,3,1,1503874516,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"1466187516752119_1466279246742946","199504650087085_1466187516752119","United",462,40,9,1503874707,0.055448495,0.516203182,0.046909227,0.169128815,0.122127011,0.090183269
"1466187516752119_1466289880075216","199504650087085_1466187516752119","United",462,50,2,1503875804,0.041481032,0.414333359,0.026337628,0.253727901,0.223029097,0.041090983
"1466187516752119_1466298053407732","199504650087085_1466187516752119","United",462,29,4,1503876569,0.135262133,0.359240908,0.093762176,0.257081655,0.104916066,0.049737061
"1466187516752119_1466307410073463","199504650087085_1466187516752119","United",462,97,1,1503877434,0.043362612,0.366607087,0.06156541,0.219501241,0.159197953,0.149765697
"1466187516752119_1466308910073313","199504650087085_1466187516752119","United",462,26,14,1503877618,0.153592153,0.24786405,0.056985443,0.291303867,0.200462507,0.04979198
"1466187516752119_1466318636739007","199504650087085_1466187516752119","United",462,7,6,1503878586,0.058080474,0.23020633,0.098014476,0.298751033,0.191035628,0.123912059
"1466187516752119_1466326776738193","199504650087085_1466187516752119","United",462,3,0,1503879449,0.033846004,0.19806344,0.036647548,0.168006709,0.082064443,0.481371856
"1466187516752119_1466330553404482","199504650087085_1466187516752119","United",462,42,0,1503879853,0.091960145,0.177703792,0.115122071,0.281275033,0.2721533,0.061785659
"1466187516752119_1466338450070359","199504650087085_1466187516752119","United",462,84,3,1503880585,0.040167846,0.698749537,0.031452565,0.095857835,0.069281877,0.06449034
"1466187516752119_1466341780070026","199504650087085_1466187516752119","United",462,7,0,1503880927,0.147686757,0.314881584,0.178562819,0.125097108,0.18206987,0.051701862
"1466187516752119_1466342743403263","199504650087085_1466187516752119","United",462,68,0,1503881018,0.1334318,0.483174758,0.039209762,0.179055565,0.109734842,0.055393274
"1466187516752119_1466347023402835","199504650087085_1466187516752119","United",462,16,0,1503881496,0.013229969,0.528125401,0.009828028,0.289109984,0.113291316,0.046415302
"1466187516752119_1466353310068873","199504650087085_1466187516752119","United",462,131,0,1503882244,0.002035547,0.439248933,0.010997247,0.399928989,0.098885542,0.048903743
"1466187516752119_1466354823402055","199504650087085_1466187516752119","United",462,3,0,1503882417,0.52372201,0.016715535,0.263804764,0.128803912,0.052998032,0.013955747
"1466187516752119_1466356286735242","199504650087085_1466187516752119","United",462,57,1,1503882605,0.02752945,0.578600171,0.038343012,0.186651912,0.107330631,0.061544825
"1466187516752119_1466359086734962","199504650087085_1466187516752119","United",462,14,0,1503882898,0.054060276,0.219221336,0.07191937,0.379165684,0.203606821,0.072026513
"1466187516752119_1466362290067975","199504650087085_1466187516752119","United",462,38,0,1503883295,0.072859465,0.5465487,0.050670927,0.175520157,0.086139053,0.068261698
"1466187516752119_1466362603401277","199504650087085_1466187516752119","United",462,23,0,1503883319,0.00369765,0.647318769,0.004206378,0.208351154,0.124495825,0.011930224
"1466187516752119_1466364200067784","199504650087085_1466187516752119","United",462,69,0,1503883513,0.042570085,0.240013979,0.080609354,0.242591369,0.206847803,0.187367409
"1466187516752119_1466364430067761","199504650087085_1466187516752119","United",462,5,0,1503883535,0.051658444,0.393941742,0.031503053,0.319554982,0.168080882,0.035260897
"1466187516752119_1466367580067446","199504650087085_1466187516752119","United",462,60,0,1503883841,0.023522769,0.66452007,0.026103747,0.176575863,0.072914763,0.036362789
"1466187516752119_1466384810065723","199504650087085_1466187516752119","United",462,51,0,1503885785,0.32640855,0.150803209,0.259398595,0.111770437,0.11696674,0.03465247
"1466187516752119_1466392866731584","199504650087085_1466187516752119","United",462,3,0,1503886718,0.014132366,0.633436395,0.029992567,0.142726723,0.068468768,0.111243182
"1466187516752119_1466394943398043","199504650087085_1466187516752119","United",462,56,0,1503886970,0.103598344,0.212127393,0.222308031,0.194532924,0.147282066,0.120151242
"1466187516752119_1466408703396667","199504650087085_1466187516752119","United",462,40,6,1503888608,0.052806511,0.640520263,0.034402134,0.103694335,0.084709726,0.083867032
"1466187516752119_1466412073396330","199504650087085_1466187516752119","United",462,23,0,1503889031,0.114382379,0.365804046,0.086163919,0.256611782,0.143718422,0.033319453
"1466187516752119_1466418130062391","199504650087085_1466187516752119","United",462,33,0,1503889363,0.336548643,0.305018535,0.184066189,0.091072509,0.067700951,0.015593174
"1466187516752119_1466431396727731","199504650087085_1466187516752119","United",462,16,1,1503890858,0.165104457,0.464716206,0.121620066,0.103856975,0.110182078,0.034520218
"1466187516752119_1466440160060188","199504650087085_1466187516752119","United",462,38,5,1503891791,0.02427816,0.390090928,0.035198379,0.315093613,0.179091138,0.056247782
"1466187516752119_1466446576726213","199504650087085_1466187516752119","United",462,3,0,1503892417,0.365730402,0.115086812,0.255375574,0.110169867,0.110553542,0.043083803
"1466187516752119_1466454963392041","199504650087085_1466187516752119","United",462,54,5,1503893211,0.023482625,0.368813365,0.028687707,0.352006412,0.135010505,0.091999387
"1466187516752119_1466464020057802","199504650087085_1466187516752119","United",462,7,0,1503894331,0.033706426,0.1837714,0.092717948,0.262887014,0.114856172,0.312061041
"1466187516752119_1466466993390838","199504650087085_1466187516752119","United",462,7,3,1503894622,0.202697728,0.226739458,0.258822547,0.109653476,0.174122529,0.027964262
"1466187516752119_1466467810057423","199504650087085_1466187516752119","United",462,14,0,1503894714,0.049394164,0.326012329,0.058438815,0.270183032,0.179907262,0.116064398
"1466187516752119_1466484796722391","199504650087085_1466187516752119","United",462,22,2,1503896368,0.014143658,0.739453738,0.014080259,0.103923931,0.102771214,0.025627199
"1466187516752119_1466493170054887","199504650087085_1466187516752119","United",462,68,0,1503897439,0.205067236,0.210319314,0.335999918,0.082145789,0.109781345,0.056686398
"1466187516752119_1466498056721065","199504650087085_1466187516752119","United",462,13,1,1503898027,0.165184444,0.069707446,0.192437744,0.219783419,0.298033001,0.054853946
"1466187516752119_1466517033385834","199504650087085_1466187516752119","United",462,49,0,1503899823,0.198874581,0.171763721,0.255529606,0.115188907,0.203209863,0.055433321
"1466187516752119_1466535726717298","199504650087085_1466187516752119","United",462,76,1,1503901836,0.068222311,0.276295872,0.099710732,0.194191445,0.240351513,0.121228127
"1466187516752119_1466542596716611","199504650087085_1466187516752119","United",462,74,0,1503902641,0.03418432,0.181922419,0.122827845,0.312999158,0.258492239,0.089574019
"1466187516752119_1466544850049719","199504650087085_1466187516752119","United",462,17,0,1503902905,0.039080784,0.406195308,0.044455572,0.178411166,0.143446078,0.188411092
"1466187516752119_1466567906714080","199504650087085_1466187516752119","United",462,13,0,1503905338,0.008417668,0.622310721,0.011482148,0.251043336,0.064582498,0.042163629
"1466187516752119_1466591473378390","199504650087085_1466187516752119","United",462,125,0,1503907982,0.019066055,0.739806317,0.014843866,0.146341337,0.054564667,0.025377758
"1466187516752119_1466611180043086","199504650087085_1466187516752119","United",462,9,0,1503910210,0.075175415,0.360255503,0.087838033,0.269230289,0.137908894,0.069591867
"1466187516752119_1466619676708903","199504650087085_1466187516752119","United",462,10,1,1503910934,0.446829063,0.256473023,0.078624766,0.094523479,0.102452961,0.021096708
"1466187516752119_1466626070041597","199504650087085_1466187516752119","United",462,201,0,1503911431,0.05611935,0.243669275,0.139678224,0.303839548,0.201161604,0.055531999
"1466187516752119_1466628233374714","199504650087085_1466187516752119","United",462,14,0,1503911665,0.131727567,0.271033126,0.1701678,0.208129702,0.172958586,0.045983219
"1466187516752119_1466645496706321","199504650087085_1466187516752119","United",462,17,0,1503913829,0.154376551,0.211703211,0.145392781,0.187023895,0.130188667,0.171314894
"1466187516752119_1466646380039566","199504650087085_1466187516752119","United",462,33,0,1503913993,0.046052985,0.710958872,0.05024794,0.095622638,0.069686355,0.02743121
"1466187516752119_1466676280036576","199504650087085_1466187516752119","United",462,43,0,1503917979,0.019117316,0.433068643,0.032142533,0.282193725,0.196016966,0.037460818
"1466187516752119_1466722566698614","199504650087085_1466187516752119","United",462,201,0,1503923864,0.170088637,0.097047822,0.140706717,0.339864909,0.224462397,0.027829518
"1466187516752119_1466786520025552","199504650087085_1466187516752119","United",462,93,2,1503931999,0.037400433,0.271339331,0.068764163,0.421515327,0.15130463,0.049676115
"1466187516752119_1466794263358111","199504650087085_1466187516752119","United",462,65,2,1503932986,0.015133751,0.238179411,0.027438278,0.285726802,0.215450322,0.218071436
"1466187516752119_1466799206690950","199504650087085_1466187516752119","United",462,2,0,1503933583,0.356804732,0.092629015,0.277852164,0.125278256,0.10398639,0.043449444
"1466187516752119_1466830540021150","199504650087085_1466187516752119","United",462,28,0,1503936310,0.020137913,0.107784014,0.009083944,0.574017904,0.215658653,0.073317573
"1466187516752119_1466833420020862","199504650087085_1466187516752119","United",462,23,0,1503936668,0.03362087,0.322435208,0.036325751,0.268613497,0.218060664,0.120944011
"1466187516752119_1466835903353947","199504650087085_1466187516752119","United",462,91,0,1503936966,0.16593806,0.206721931,0.131802643,0.254156756,0.155988337,0.085392273
"1466187516752119_1466842400019964","199504650087085_1466187516752119","United",462,91,0,1503937570,0.16593806,0.206721931,0.131802643,0.254156756,0.155988337,0.085392273
"1466187516752119_1466843196686551","199504650087085_1466187516752119","United",462,99,0,1503937640,0.193950119,0.158720628,0.1591909,0.239379971,0.203662306,0.045096076
"1466187516752119_1466845226686348","199504650087085_1466187516752119","United",462,34,3,1503937827,0.060830059,0.270552238,0.050356219,0.432389068,0.161598911,0.024273506
"1466187516752119_1466864180017786","199504650087085_1466187516752119","United",462,162,0,1503939710,0.013651893,0.644766111,0.017404613,0.219218389,0.08300039,0.021958604
"1466187516752119_1466889070015297","199504650087085_1466187516752119","United",462,18,0,1503941965,0.007688012,0.589687769,0.008382678,0.24317256,0.132393323,0.018675658
"1466187516752119_1466898206681050","199504650087085_1466187516752119","United",462,22,1,1503942583,0.067649616,0.41177464,0.068597422,0.160866563,0.21412311,0.076988649
"1466187516752119_1466936893343848","199504650087085_1466187516752119","United",462,36,0,1503945872,0.008591839,0.602802374,0.013352843,0.215122025,0.098589599,0.061541321
"1466187516752119_1466976240006580","199504650087085_1466187516752119","United",462,64,1,1503948725,0.373178105,0.163130013,0.110350036,0.215396474,0.105799246,0.032146126
"1466187516752119_1466997706671100","199504650087085_1466187516752119","United",462,18,0,1503950536,0.050848389,0.448299028,0.04691683,0.225382577,0.195864706,0.032688469
"1466187516752119_1467018443335693","199504650087085_1466187516752119","United",462,8,0,1503952068,0.456523565,0.118798916,0.207883975,0.100143025,0.089862826,0.026787692
"1466187516752119_1467050906665780","199504650087085_1466187516752119","United",462,88,0,1503955045,0.015064923,0.520969013,0.011337668,0.307491264,0.110139267,0.034997865
